what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196510061
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1492196511731
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1492196511885
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1492196521843
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1492196521845
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.core",1492196521888
started,bundle,org.eclipse.emf.transaction,1.3.0.v200902010221,"org.eclipse.emf.transaction",1492196521892
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.diagram.ui",1492196521895
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1492196521896
started,bundle,utn.frsf.cidisi.idemia,1.0.0,"utn.frsf.cidisi.idemia",1492196521971
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1492196521972
started,bundle,utn.frsf.cidisi.idemia.edit,1.0.0,"utn.frsf.cidisi.idemia.edit",1492196521973
started,bundle,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram",1492196521997
started,bundle,org.eclipse.gmf.runtime.common.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.core",1492196522025
started,bundle,org.eclipse.gmf.runtime.common.ui,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.common.ui",1492196522027
started,bundle,org.eclipse.gmf.runtime.notation,1.2.0.v20091021-2333,"org.eclipse.gmf.runtime.notation",1492196522072
started,bundle,org.eclipse.gmf.runtime.gef.ui,1.2.0.v20090520-1343,"org.eclipse.gmf.runtime.gef.ui",1492196522136
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1492196522194
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.3.0.v20091021-2333,"org.eclipse.gmf.runtime.common.ui.services.action",1492196522243
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.common.ui.services",1492196522341
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.diagram.ui.providers",1492196522406
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.diagram.ui.actions",1492196522448
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1492196522463
started,bundle,org.eclipse.gmf.runtime.emf.core,1.2.2.v20091126-1420,"org.eclipse.gmf.runtime.emf.core",1492196522554
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1492196522726
started,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v200906221231,"org.eclipse.emf.ecoretools.filters",1492196522744
started,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action.ide",1492196522756
started,bundle,org.eclipse.emf.workspace,1.3.0.v200902100422,"org.eclipse.emf.workspace",1492196522791
started,bundle,org.eclipse.emf.ecore.change,2.5.0.v200906151043,"org.eclipse.emf.ecore.change",1492196522848
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.commands.core",1492196523121
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.core",1492196523453
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1492196523497
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1492196523498
started,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.3.0.v20091126-1420,"org.eclipse.gmf.runtime.diagram.ui.render",1492196523939
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.3.0.v20100209-2200,"org.eclipse.gmf.runtime.draw2d.ui",1492196523957
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.draw2d.ui.render",1492196524063
started,bundle,org.eclipse.emf.ecore.edit,2.5.0.v200906151043,"org.eclipse.emf.ecore.edit",1492196524327
started,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1492196524330
started,bundle,org.eclipse.emf.ecoretools.diagram,0.9.0.v200906221231,"org.eclipse.emf.ecoretools.diagram",1492196524395
started,bundle,org.eclipse.uml2.uml.edit,3.0.0.v200905041045,"org.eclipse.uml2.uml.edit",1492196524508
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v200905041045,"org.eclipse.uml2.common.edit",1492196524538
started,bundle,org.eclipse.uml2.diagram.clazz,0.9.0.v200906190654,"org.eclipse.uml2.diagram.clazz",1492196524763
started,bundle,org.eclipse.uml2.diagram.component,0.9.0.v200906190654,"org.eclipse.uml2.diagram.component",1492196524866
started,bundle,org.eclipse.uml2.diagram.deploy,0.9.0.v200906190654,"org.eclipse.uml2.diagram.deploy",1492196524916
started,bundle,org.eclipse.uml2.diagram.profile,0.9.0.v200906190654,"org.eclipse.uml2.diagram.profile",1492196524946
started,bundle,org.eclipse.uml2.diagram.sequence,0.9.0.v200906190654,"org.eclipse.uml2.diagram.sequence",1492196525041
started,bundle,org.eclipse.uml2.diagram.usecase,0.9.0.v200906190654,"org.eclipse.uml2.diagram.usecase",1492196525076
started,bundle,org.pnml.tools.epnk,0.9.1.201101281458,"org.pnml.tools.epnk",1492196525157
started,bundle,org.pnml.tools.epnk.edit,0.9.0.201101281458,"org.pnml.tools.epnk.edit",1492196525193
started,bundle,org.pnml.tools.epnk.diagram,0.9.1.201101281458,"org.pnml.tools.epnk.diagram",1492196525196
started,bundle,org.eclipse.uml2.diagram.activity,0.9.0.v200906190654,"org.eclipse.uml2.diagram.activity",1492196525426
started,bundle,org.eclipse.uml2.diagram.csd,0.9.0.v200906190654,"org.eclipse.uml2.diagram.csd",1492196525462
started,bundle,org.eclipse.uml2.diagram.statemachine,0.9.0.v200906190654,"org.eclipse.uml2.diagram.statemachine",1492196525486
started,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1492196525525
started,bundle,org.eclipse.uml2.diagram.parser,0.9.0.v200906190654,"org.eclipse.uml2.diagram.parser",1492196525656
started,bundle,org.eclipse.ocl,1.3.0.v200905271400,"org.eclipse.ocl",1492196525794
started,bundle,org.eclipse.ocl.ecore,1.3.0.v200905271400,"org.eclipse.ocl.ecore",1492196525820
started,bundle,org.eclipse.gmf.runtime.notation.edit,1.2.0.v20091021-2333,"org.eclipse.gmf.runtime.notation.edit",1492196526355
opened,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1492196526822
started,bundle,org.eclipse.gmf.runtime.emf.type.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.ui",1492196527049
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1492196527156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196543406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196544282
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196545246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196630091
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196637165
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196668523
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196674532
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196675488
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196676245
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196677275
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196678284
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196688485
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1492196688526
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1492196690147
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1492196690288
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1492196695818
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1492196695842
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196711461
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196730985
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1492196738385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196743571
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196819076
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196819683
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196820277
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1492196831189
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196835099
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196970400
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492196970946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198141641
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render.awt,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.draw2d.ui.render.awt",1492198154225
started,bundle,org.eclipse.gmf.runtime.emf.clipboard.core,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.emf.clipboard.core",1492198155036
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1492198155585
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198161182
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198255409
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1492198262246
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1492198264553
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1492198272688
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198328302
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198653053
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492198654347
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199302956
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199305400
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199323493
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199324807
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199325922
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199326395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199395808
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199402645
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199404229
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199405618
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199407651
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199416885
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199464158
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1492199470089
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1492199476283
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199516631
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199517009
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199517509
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199517872
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199518234
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199518506
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199518745
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199518974
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199519235
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199519496
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199519763
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199520008
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1492199520231
